asin,title,price,rating,reviews_count,url,prime
B0F8N9RSDC,"Moonkie Baby Bijtspeelgoed, Siliconen Telefoon, Bijtring voor Baby, Pop It Fidget Toys, Babyspeelgoed BPA-vrij, en Peuter van 3 Maanden +, Sensorisch Speelgoed, Cadeau voor Jongens en Meisjes(Blush)","€ 13,69","4,7",658,https://www.amazon.nl/Moonkie-Bijtspeelgoed-Siliconen-Babyspeelgoed-Sensorisch/dp/B0F8N9RSDC/ref=sr_1_16,False
B0BBVVX3WB,"LEADSTAR buik tijd spiegel speelgoed, opvouwbaar zwart en wit sensorisch speelgoed, hoog contrast patronen ontwikkeling Montessori speelgoed voor pasgeboren zuigeling peuter 0 3 6 12 maanden Gift","€ 14,99","4,5",959,https://www.amazon.nl/LEADSTAR-opvouwbaar-sensorisch-ontwikkeling-Montessori/dp/B0BBVVX3WB/ref=sr_1_17,False
B0CDQ1KDYD,"URMYWO Babyspeelgoed 6 maanden, Tissue Box Toy - Montessori - Zintuiglijk, Contrast Babyspeelgoed 0 6 12 maanden, Jongen Meisje Kinderen Vroeg Leren Speelgoed Babycadeau","€ 9,99","4,3",1967,https://www.amazon.nl/URMYWO-Babyspeelgoed-maanden-Tissue-Box/dp/B0CDQ1KDYD/ref=sr_1_18,False
B0B1Q14RDG,"Vtech 80-138123 - Baby Telefoontje - Multikleuren - Voor Jongens en Meisjes - Van 6 tot 36 maanden - Nederlands Gesproken,veelkleurig",,"4,8",21,,False
B09Y1KH4CV,"Vicloon Baby Bad Speelgoed Mini Basketbalkorf, Baby Badkuip Speelgoed van Basketbal Hoepel, inclusief 5 ballen, met sterke zuignap Leuk badspeelgoed Waterspeelgoed voor peuters","€ 8,99","4,1",1026,https://www.amazon.nl/Vicloon-Speelgoed-Basketbalkorf-badspeelgoed-Waterspeelgoed/dp/B09Y1KH4CV/ref=sr_1_21,False
B007092J4E,"Playgro Rammelaar 'Super Shaker', vanaf 3 maanden, Super Shaker, veelkleurig, 40097","€ 7,49","4,6",915,https://www.amazon.nl/Playgro-Rammelaar-Shaker-maanden-veelkleurig/dp/B007092J4E/ref=sr_1_22,False
B0DZ2JK8D6,"Peuter reisspeelgoed, activiteitenkubus, baby druk bord, reisspeelgoed voor peuters in het vliegtuig, Montessori activiteitsspeelgoed, baby bezige kubus, sensorisch educatief ontwikkelingsspeelgoed","€ 13,99","4,4",84,https://www.amazon.nl/reisspeelgoed-activiteitenkubus-Montessori-activiteitsspeelgoed-ontwikkelingsspeelgoed/dp/B0DZ2JK8D6/ref=sr_1_23,False
B0CTMXVV9X,"Aolso Mobiele telefoon speelgoed voor baby's, draagbare muziekleermachine en geluidsspeelgoed met liedjes","€ 9,99","3,5",847,https://www.amazon.nl/Aolso-speelgoed-draagbare-muziekleermachine-geluidsspeelgoed/dp/B0CTMXVV9X/ref=sr_1_24,False
B0DCZ2XPJ9,"Montessori-speelgoed vanaf 1 jaar,Montessori Babyspeelgoed,7-in-1 babyspeelgoed vanaf 6, 9, 12 maanden, stapelspeelgoed, blokken, siliconen trekkoord,cadeau voor jongens en meisjes","€ 36,99","4,3",206,https://www.amazon.nl/Montessori-speelgoed-Montessori-Babyspeelgoed-babyspeelgoed-stapelspeelgoed/dp/B0DCZ2XPJ9/ref=sr_1_25,False
B019JZODPO,"LAMAZE Freddie the Firefly Table Top Baby Toy, Babies Toy for Sensory Play, Suitable for Boys & Girls from 6 Months+","€ 16,99","4,5",6686,https://www.amazon.nl/LAMAZE-Freddie-Firefly-Sensory-Suitable/dp/B019JZODPO/ref=sr_1_26,False
B0CYNYLDPK,"Kruipende Krab Speelgoed, interactief walkspeelgoed Sensorisch Krabspeelgoed voor Peuters, Automatisch muziek Krabspeelgoed voor kinderen Vanaf 3 jaar - Groen","€ 17,84","4,1",467,https://www.amazon.nl/ECHOCUBE-interactief-walkspeelgoed-Krabspeelgoed-Automatisch/dp/B0CYNYLDPK/ref=sr_1_27,False
B000JVVTCI,"Nuby Baby Speelgoed Koelbijtsleutels met 3 sleutels, voor 3 keer langer actieve koude, voor baby's vanaf 3 maanden, blauw","€ 9,99","4,6",42813,https://www.amazon.nl/Nuby-Speelgoed-Koelbijtsleutels-sleutels-actieve/dp/B000JVVTCI/ref=sr_1_28,False
B0C7VXYBQ3,Bijtring baby BPA vrij siliconen en houten bijtspeelgoed bijthulp grijpring met diermotief veilig babyspeelgoed,"€ 9,90","4,8",2708,https://www.amazon.nl/siliconen-bijtspeelgoed-grijpring-diermotief-babyspeelgoed/dp/B0C7VXYBQ3/ref=sr_1_29,False
B09TKMLPXB,"Zuignap Spinner, 3 Pcs Educatief Draaiend Zintuiglijk Verjaardagsgeschenk, Zuigbad Speelgoed voor Peuter Jongens en Meisjes","€ 13,17","4,3",919,https://www.amazon.nl/ECHOCUBE-Educatief-Zintuiglijk-Verjaardagsgeschenk-Speelgoed/dp/B09TKMLPXB/ref=sr_1_30,False
B0FLY17SVH,"URMYWO 4-delige Set Rammelaars Baby Sokken Babyspeelgoed Pols- en Pasgeborenenspeelgoed voor Baby's, Meisjes, Jongens Vroege Educatie Speelgoed voor Pasgeborenen, Kleuters Babyspeelgoed 0-6 Maanden'","€ 10,99","4,5",163,https://www.amazon.nl/URMYWO-Rammelaars-Babyspeelgoed-Pasgeborenenspeelgoed-Pasgeborenen/dp/B0FLY17SVH/ref=sr_1_31,False
B0FHHM931S,CAJA Sensorisch babyspeelgoed vanaf 6 maanden gemaakt van zacht siliconen ideaal voor onderweg in auto vliegtuig of kinderwagen bevordert fijne motoriek voor jongens en meisjes praktisch,"€ 9,90","4,6",137,https://www.amazon.nl/CAJA-Sensorisch-babyspeelgoed-siliconen-kinderwagen/dp/B0FHHM931S/ref=sr_1_32,False
B09PGFN42N,"Vicloon Pols Rammelaars voor Baby's, 4 st Voet Rammelaar voor Baby & Voetzoeker Set, Zacht Dier Baby Rammelaars Speelgoed voor 0-6 Maanden Baby's Jongen Meisje","€ 8,99","4,1",2531,https://www.amazon.nl/Vicloon-Rammelaars-Rammelaar-Voetzoeker-Speelgoed/dp/B09PGFN42N/ref=sr_1_33,False
B0DJSM8D15,"Fisher-Price Leerzaam Babyspeelgoed, Leerplezier Meegroeispeelgoed Puppy, Muzikale Knuffel voor Baby's vanaf 6 Maanden, Meertalige Versie: Nederlands, Engels, Frans, Duits, Italiaans, JFD20","€ 21,29","4,8",388,https://www.amazon.nl/Fisher-Price-Babyspeelgoed-Leerplezier-Meegroeispeelgoed-Meertalige/dp/B0DJSM8D15/ref=sr_1_34,False
B0FPCS3842,"LEADSTAR Babyspeelgoed 6 tot 12 maanden, muzikaal schildpad kruipend babyspeelgoed, buiktijd vroeg leren educatief speelgoed met licht en geluid, kerstverjaardagscadeaus Montessori-speelgoed voor","€ 16,99","4,5",31,https://www.amazon.nl/LEADSTAR-Babyspeelgoed-babyspeelgoed-kerstverjaardagscadeaus-Montessori-speelgoed/dp/B0FPCS3842/ref=sr_1_35,False
B000T7HECG,Eichhorn - Gekleurde houten blokken met geluid - 12 blokken - Meerkleurig - Vanaf 1 jaar,"€ 13,21","4,6",10882,https://www.amazon.nl/Eichhorn-Gekleurde-houten-blokken-Meerkleurig/dp/B000T7HECG/ref=sr_1_36,False
B0C6MR6HCD,"Hochstuhl Saugnapf speelgoed voor baby's gedurende 6 maanden, Motor Skills Montessori Toys voor 1 jaar, Sensorik Baby Suction Cup speelgoed, cadeau 1 jaar meisjes en jongens 7 8 9 10 11 12 maanden","€ 13,99","4,3",1251,https://www.amazon.nl/Hochstuhl-Saugnapf-speelgoed-gedurende-Montessori/dp/B0C6MR6HCD/ref=sr_1_37,False
B0CFVJ4Q8T,"Zuignap Speelgoed, 28 stuks Silicone Zuignap Bad Speelgoed voor Kinderen vanaf 3 jaar, Sensorisch Zuigspeelgoed, Stressverlichting Speelgoed Reisspeelgoed voor Peuters & Volwassenen","€ 8,49","4,5",405,https://www.amazon.nl/ECHOCUBE-Zuigspeelgoed-Stressverlichting-Reisspeelgoed-Volwassenen/dp/B0CFVJ4Q8T/ref=sr_1_38,False
B0CT5MYSS6,"Montessori Busy Board - Houten activiteitenbord voor peuters van 1, 2 en 3 jaar, 10 schakelaars en 23 ledlampjes, sensorisch speelgoed voor de fijne motoriek, Peuters 1 2 3 Jaar, Jongens Meisjes","€ 24,99","4,6",4788,https://www.amazon.nl/Montessori-Busy-Board-activiteitenbord-schakelaars/dp/B0CT5MYSS6/ref=sr_1_39,False
B07XC6YCC5,"Infinno Watermat baby waterspeelmat speelgoed, speelmat baby voor 3 6 9 maanden","€ 19,99","4,3",27168,https://www.amazon.nl/Infinno-Watermat-waterspeelmat-speelgoed-speelmat/dp/B07XC6YCC5/ref=sr_1_40,False
B07217GBJB,"Hape E0331 - Staande pinguïne, staande mannetje met geluid, blauw, vanaf 6 maanden","€ 10,89","4,6",12970,https://www.amazon.nl/Hape-E0331-Staande-pingu%C3%AFne-mannetje/dp/B07217GBJB/ref=sr_1_41,False
B0FB3J819F,Reisspeelgoed voor babyvliegtuigen，Busy board vanaf 1 jaar，Busy activity cube voor peuters，Sensorisch educatief ontwikkelingsspeelgoed voor baby's 1-3 jaar ，Motorisch vaardigheidsspeelgoed voor peuter,"€ 13,99","4,3",12,https://www.amazon.nl/Reisspeelgoed-babyvliegtuigen%EF%BC%8CBusy-peuters%EF%BC%8CSensorisch-ontwikkelingsspeelgoed-vaardigheidsspeelgoed/dp/B0FB3J819F/ref=sr_1_42,False
B0CSNB7ZKL,"AiTuiTui Montessori Activiteitenkubus Baby vanaf 6 12 18 Maanden，8-in-1 Busy Activity Cube Sensorisch Speelgoed voor Peuters, Motoriek Voorschoolse Leren Geschenk vanaf 1 2 3 Jaar Baby Meisje Jongen","€ 15,99","4,6",349,https://www.amazon.nl/AiTuiTui-Montessori-Activiteitenkubus-Maanden%EF%BC%8C8-Voorschoolse/dp/B0CSNB7ZKL/ref=sr_1_43,False
B097DKS2XB,"Vicloon Baby Rammelaar Sokken Polsriem Rammelaars, 4 stks Pols Rammelaars voor Baby's & Voetzoeker Set, Zacht Dier Baby Rammelaars Speelgoed voor 0-6 Maanden Baby's Jongen Meisje","€ 8,99","4,1",2531,https://www.amazon.nl/Vicloon-Rammelaar-Rammelaars-Voetzoeker-Speelgoed/dp/B097DKS2XB/ref=sr_1_44,False
B0BGM5X49V,"Speelgoed Vanaf 1 jaar, 7 in 1 Montessori Babyspeelgoed, Activiteitencentrum, Motorisch Speelgoed, Leerspeelgoed, Sensorisch Sorteerspel, Motorische Kubussen voor Maanden Jongens Meisjes Cadeau","€ 21,99","4,6",1960,https://www.amazon.nl/Montessori-Babyspeelgoed-Activiteitencentrum-Leerspeelgoed-Sorteerspel/dp/B0BGM5X49V/ref=sr_1_45,False
B0D89W954H,"hahaland Krabbe Babyspeelgoed, 6, 8, 9, 10, 12 maanden, muzikaal kruipspeelgoed, crawling crab tummy Time Toy, babyspeelgoed vanaf 1 jaar, cadeau voor pasgeborenen, jongens en meisjes","€ 26,99","4,4",1874,https://www.amazon.nl/hahaland-Babyspeelgoed-kruipspeelgoed-babyspeelgoed-pasgeborenen/dp/B0D89W954H/ref=sr_1_46,False
B00CL2H1U2,"Oball, speelgoedauto met rammelaar, 1 stuks, diverse kleuren","€ 6,99","4,6",8992,https://www.amazon.nl/Oball-speelgoedauto-rammelaar-diverse-kleuren/dp/B00CL2H1U2/ref=sr_1_47,False
B0DF2VP88Y,"UCAMP Pianomat,babymuziekmat,muziekmat kinderen vanaf 1 jaar,met 10 Dierengeluiden,Educatief Speelgoed Cadeau voor Baby's Peuters Meisjes Jongens,110 cm x 43 cm","€ 22,89","4,6",131,https://www.amazon.nl/UCAMP-babymuziekmat-muziekmat-Dierengeluiden-Educatief/dp/B0DF2VP88Y/ref=sr_1_48,True
